000000005412.jpg,sink,77.80397534370422,1427,1013,636,562
000000019329.jpg,toilet,94.1075325012207,1442,1259,792,520
000000019329.jpg,chair,72.36620783805847,690,459,1030,725
000000019329.jpg,vase,87.30126023292542,527,449,618,539
000000051583.jpg,toilet,98.88741374015808,788,529,1008,675
000000077486.jpg,sink,93.0379569530487,955,409,1075,889
000000077486.jpg,toilet,90.71783423423767,1237,919,1077,873
000000092183.jpg,toilet,93.86124610900879,750,516,1008,674
000000105249.jpg,toilet,95.33675909042358,1145,724,1095,733
000000105249.jpg,sink,98.91194701194763,743,499,829,615
000000124607.jpg,sink,88.4962260723114,771,313,478,308
000000138819.jpg,sink,83.22936296463013,1177,388,524,89
000000138819.jpg,toilet,95.81736326217651,1525,1168,1109,883
000000149223.jpg,sink,98.01231026649475,1593,1131,782,542
000000149223.jpg,toilet,97.45349287986755,593,94,1060,844
000000149223.jpg,sink,67.04192757606506,1618,999,1116,877
000000149223.jpg,bottle,93.1344747543335,1542,1483,652,486
000000185041.jpg,sink,99.31395649909973,491,101,966,709
000000185041.jpg,toilet,97.07585573196411,1627,1276,1118,657
000000185041.jpg,bottle,74.08407926559448,1158,1134,652,599
000000206434.jpg,sink,63.4616494178772,655,257,881,681
000000226555.jpg,sink,94.82508301734924,1146,635,754,567
000000226555.jpg,toilet,97.22952246665955,654,229,1047,737
000000226555.jpg,pottedplant,80.87812066078186,1206,956,507,293
000000240501.jpg,sink,97.66930937767029,701,415,862,626
000000240501.jpg,toilet,98.41546416282654,802,572,984,719
000000253464.jpg,pottedplant,93.29122304916382,1130,843,725,310
000000253464.jpg,sink,63.70149850845337,1367,978,800,700
000000281017.jpg,sink,90.35764336585999,1444,1192,891,748
000000281017.jpg,toilet,94.41855549812317,1185,940,1044,723
000000307483.jpg,toilet,98.79584312438965,1413,1134,851,549
000000307483.jpg,sink,69.46989893913269,1202,1046,532,474
000000323322.jpg,vase,77.71046161651611,1431,1329,734,584
000000323322.jpg,toilet,99.05086159706116,475,251,1037,645
000000323322.jpg,sink,89.34078812599182,1537,1222,1022,768
000000323322.jpg,vase,97.9509949684143,1266,1183,707,602
000000323322.jpg,vase,70.78174352645874,1468,1382,729,617
000000353495.jpg,sink,90.19432067871094,1065,685,741,543
000000353495.jpg,toilet,74.7107446193695,434,141,1046,755
000000375728.jpg,sink,96.12825512886047,620,315,1027,749
000000375728.jpg,toilet,79.16944622993469,879,563,1082,699
000000388768.jpg,toilet,99.07003045082092,615,335,1003,604
000000401458.jpg,sink,90.49614071846008,603,274,928,820
000000401458.jpg,toilet,89.52091932296753,851,757,1020,845
000000409125.jpg,sink,94.11051869392395,797,582,585,486
000000409125.jpg,toilet,97.17372059822083,659,433,974,720
000000409125.jpg,bottle,85.38092970848083,532,508,410,351
000000419696.jpg,sink,72.79083728790283,542,177,777,589
000000419696.jpg,toilet,60.331255197525024,838,635,841,547
000000457586.jpg,sink,84.1989815235138,1416,1009,753,560
000000457586.jpg,toilet,93.47355365753174,570,293,995,734
000000468885.jpg,toilet,60.19325256347656,1207,969,1018,781
000000479663.jpg,sink,95.63708305358887,1552,1084,938,768
000000479663.jpg,toilet,79.05369400978088,982,504,1075,824
000000510638.jpg,toilet,81.3022792339325,455,342,942,781
000000510638.jpg,diningtable,93.42401027679443,1034,686,1062,702
000000510638.jpg,chair,99.15885925292969,1111,857,1057,709
000000514914.jpg,toilet,93.02401542663574,1631,1458,695,525
000000526980.jpg,toilet,93.73550415039062,843,601,926,670
000000568424.jpg,toilet,97.79837131500244,638,311,912,550
000000568424.jpg,pottedplant,73.84378910064697,1048,791,984,636
000000568424.jpg,vase,91.63994789123535,928,873,986,873
