000000027755.jpg,stop sign,99.90467429161072,331,144,677,499
000000027755.jpg,car,81.10651969909668,422,298,739,657
000000027755.jpg,car,71.41736149787903,949,913,716,692
000000029426.jpg,stop sign,99.3686854839325,584,400,448,263
000000065072.jpg,stop sign,99.84236359596252,611,443,311,140
000000075046.jpg,bed,98.99926781654358,832,172,1004,537
000000075046.jpg,stop sign,99.85527992248535,401,153,520,229
000000115816.jpg,stop sign,99.24585819244385,605,335,903,476
000000167506.jpg,car,62.3487651348114,493,136,966,696
000000167506.jpg,stop sign,99.96305704116821,1243,1028,464,251
000000167506.jpg,truck,60.05418300628662,468,146,962,683
000000189427.jpg,stop sign,97.92138338088989,520,118,552,176
000000206597.jpg,stop sign,99.11115169525146,1017,722,290,54
000000227069.jpg,stop sign,99.92574453353882,491,335,202,39
000000242465.jpg,stop sign,99.94504451751709,598,235,464,100
000000260020.jpg,stop sign,99.970942735672,636,331,797,502
000000296388.jpg,stop sign,99.6177613735199,508,316,838,644
000000325279.jpg,stop sign,99.97342824935913,1329,1140,1056,841
000000352828.jpg,stop sign,99.8798668384552,271,67,461,119
000000352828.jpg,car,99.02601838111877,161,12,687,617
000000382339.jpg,stop sign,99.86977577209473,552,405,810,236
000000407891.jpg,stop sign,99.90732073783875,1037,586,332,45
000000407891.jpg,traffic light,70.52832245826721,901,687,923,364
000000418113.jpg,stop sign,99.87120032310486,630,303,485,194
000000418113.jpg,car,99.91595149040222,1635,1326,893,763
000000418113.jpg,car,81.36590719223022,1068,1038,714,696
000000418113.jpg,car,93.16068887710571,1093,1060,717,694
000000452968.jpg,stop sign,99.87858533859253,1268,1062,640,449
000000474832.jpg,traffic light,96.9646155834198,390,233,882,560
000000474832.jpg,stop sign,72.30856418609619,1246,1018,943,735
000000493503.jpg,stop sign,60.46472787857056,1080,884,998,728
000000522807.jpg,stop sign,99.26014542579651,945,790,1060,740
000000553851.jpg,stop sign,99.90348815917969,505,242,405,169
000000574242.jpg,stop sign,99.50975179672241,1187,1038,724,603
