000000009843.jpg,toilet,90.73483347892761,1097,926,788,521
000000009843.jpg,pottedplant,95.49211859703064,550,272,1031,495
000000009843.jpg,sink,95.54701447486877,370,138,990,777
000000009843.jpg,bottle,88.84068727493286,618,577,620,498
000000009843.jpg,bottle,74.7593104839325,646,618,616,519
000000009843.jpg,bottle,93.22040677070618,668,633,818,681
000000009843.jpg,bottle,90.10370969772339,721,681,815,685
000000027451.jpg,pottedplant,79.93350625038147,1567,1192,692,188
000000027451.jpg,bowl,78.8238525390625,1190,933,643,522
000000027451.jpg,bowl,85.99373698234558,766,617,586,528
000000027451.jpg,cup,82.81062841415405,1355,1277,661,569
000000037740.jpg,pottedplant,98.15627932548523,1539,1152,923,453
000000037740.jpg,chair,99.92103576660156,987,584,1011,550
000000037740.jpg,tvmonitor,99.57171082496643,976,767,514,354
000000037740.jpg,laptop,74.26211833953857,1142,1004,565,435
000000037740.jpg,sofa,72.03282713890076,455,141,1050,725
000000037740.jpg,book,79.04914617538452,1513,1496,254,191
000000037740.jpg,book,67.03814268112183,1511,1496,332,274
000000037740.jpg,keyboard,95.51466107368469,935,731,551,508
000000037740.jpg,mouse,90.61991572380066,969,927,583,556
000000071769.jpg,pottedplant,86.4463210105896,424,263,441,267
000000071769.jpg,sink,99.35410618782043,489,129,821,526
000000071769.jpg,toilet,99.09568428993225,979,720,1010,466
000000088759.jpg,pottedplant,63.72894644737244,633,507,379,249
000000088759.jpg,clock,97.93007373809814,828,748,159,70
000000088759.jpg,bowl,66.7590856552124,977,838,402,338
000000088759.jpg,bottle,70.23721933364868,608,572,434,330
000000088759.jpg,bowl,71.3604986667633,1214,1092,478,408
000000088759.jpg,bowl,62.89260983467102,332,211,478,443
000000088759.jpg,bowl,66.64945483207703,470,350,477,427
000000088759.jpg,sink,79.3020248413086,682,516,479,440
000000088759.jpg,bowl,78.47899794578552,327,207,499,458
000000088759.jpg,bowl,68.98126006126404,317,209,511,476
000000116588.jpg,diningtable,99.7654676437378,1450,60,1061,703
000000116588.jpg,microwave,98.96128177642822,917,789,336,205
000000116588.jpg,refrigerator,98.301100730896,1450,1180,510,233
000000116588.jpg,chair,99.94728565216064,1211,953,771,601
000000116588.jpg,chair,93.56206059455872,529,219,857,584
000000116588.jpg,pottedplant,80.43937683105469,829,566,980,681
000000116588.jpg,vase,67.24826693534851,794,642,974,845
000000116588.jpg,chair,96.83318734169006,1601,1347,1071,842
000000116588.jpg,bottle,78.5689115524292,520,479,539,434
000000116588.jpg,bowl,69.0405786037445,1327,1199,533,455
000000126311.jpg,pottedplant,93.44823956489563,1041,662,957,697
000000126311.jpg,traffic light,72.56433963775635,1585,1539,1000,922
000000138367.jpg,diningtable,92.60205030441284,1526,159,1008,111
000000138367.jpg,chair,69.94494795799255,534,126,1056,514
000000138367.jpg,pottedplant,90.6747043132782,635,369,208,13
000000138367.jpg,knife,92.09550619125366,874,733,937,750
000000138367.jpg,bowl,74.70689415931702,868,723,155,72
000000138367.jpg,donut,90.26899337768555,1226,1135,384,303
000000138367.jpg,donut,88.64101767539978,1314,1216,379,302
000000138367.jpg,donut,75.95211863517761,1185,1105,407,323
000000138367.jpg,donut,62.780022621154785,1365,1273,406,340
000000138367.jpg,donut,83.72564315795898,1264,1157,436,377
000000138367.jpg,donut,62.4154269695282,1361,1249,439,383
000000153832.jpg,train,95.94057202339172,1323,430,871,259
000000153832.jpg,pottedplant,98.69078993797302,443,135,551,239
000000177977.jpg,oven,99.09576773643494,1253,754,1017,320
000000177977.jpg,toaster,71.96739315986633,372,182,480,363
000000177977.jpg,sink,78.19864749908447,336,10,597,479
000000177977.jpg,knife,69.86779570579529,836,810,323,291
000000177977.jpg,knife,60.21310091018677,838,809,337,302
000000177977.jpg,knife,77.35990285873413,838,807,363,326
000000212321.jpg,tvmonitor,99.7641384601593,1051,861,592,443
000000212321.jpg,tvmonitor,76.24388933181763,439,267,885,710
000000212321.jpg,chair,68.26038956642151,1626,1318,997,653
000000212321.jpg,laptop,82.8163743019104,468,268,983,867
000000212321.jpg,vase,70.81246972084045,1520,1468,629,554
000000212321.jpg,vase,64.25972580909729,1568,1513,633,565
000000212321.jpg,book,60.25717854499817,260,210,857,783
000000212321.jpg,remote,79.53258752822876,529,467,1024,938
000000226256.jpg,train,98.64594340324402,1220,468,505,266
000000226256.jpg,pottedplant,71.49960398674011,563,242,1024,661
000000237968.jpg,pottedplant,94.89806294441223,1436,1188,678,409
000000237968.jpg,refrigerator,79.40300703048706,1126,916,799,322
000000237968.jpg,chair,98.17194938659668,1290,1146,666,541
000000237968.jpg,oven,93.9900279045105,910,751,764,513
000000237968.jpg,chair,69.60057020187378,1232,1029,1036,590
000000237968.jpg,sink,60.295796394348145,742,586,510,488
000000257063.jpg,bed,95.26892304420471,1523,163,1078,820
000000257063.jpg,tvmonitor,99.78605508804321,1108,895,407,269
000000257063.jpg,pottedplant,86.67224049568176,951,704,859,685
000000271930.jpg,pottedplant,97.74898886680603,1058,862,176,71
000000271930.jpg,microwave,99.9618649482727,777,504,447,291
000000271930.jpg,refrigerator,99.0825355052948,404,140,876,287
000000271930.jpg,oven,99.88905191421509,770,495,898,473
000000271930.jpg,bottle,80.08726835250854,932,846,981,793
000000271930.jpg,sink,72.41396903991699,1120,972,634,593
000000271930.jpg,sink,65.86766839027405,1135,964,680,621
000000307564.jpg,diningtable,94.08609867095947,1089,552,932,558
000000307564.jpg,chair,99.33065176010132,1262,877,1092,750
000000307564.jpg,chair,90.69847464561462,1139,1029,765,624
000000307564.jpg,chair,99.41059947013855,695,390,927,574
000000307564.jpg,vase,83.88258814811707,407,347,270,199
000000307564.jpg,cup,80.77802062034607,782,720,596,534
000000307564.jpg,cup,68.08727979660034,950,901,623,577
000000307564.jpg,bowl,83.77034068107605,1465,1340,647,586
000000307564.jpg,cup,85.18267869949341,907,857,653,607
000000324365.jpg,sofa,74.9912440776825,922,380,710,424
000000324365.jpg,sofa,97.22044467926025,543,25,1072,513
000000324365.jpg,pottedplant,97.41014838218689,312,56,557,318
000000324365.jpg,tvmonitor,99.54541325569153,1425,1122,565,355
000000324365.jpg,clock,63.56240510940552,803,768,303,236
000000324365.jpg,chair,63.48716616630554,591,523,412,360
000000324365.jpg,chair,70.4306960105896,636,609,408,349
000000324365.jpg,chair,62.41488456726074,463,403,441,353
000000324365.jpg,book,77.83297896385193,639,538,670,628
000000324365.jpg,remote,94.37764286994934,737,609,807,760
000000331475.jpg,diningtable,98.37220311164856,1522,112,1063,79
000000331475.jpg,sandwich,76.07508301734924,1041,636,803,494
000000331475.jpg,knife,92.96661019325256,1561,1154,807,527
000000331475.jpg,sandwich,96.2188720703125,1474,709,1107,486
000000331475.jpg,cup,99.12745952606201,693,436,297,16
000000331475.jpg,pottedplant,93.68534684181213,1000,653,360,15
000000331475.jpg,sandwich,84.97400879859924,362,138,583,374
000000352507.jpg,pottedplant,86.13568544387817,1391,1227,711,444
000000352507.jpg,tvmonitor,96.88481092453003,1621,1530,772,494
000000352507.jpg,sofa,66.62548184394836,956,647,695,576
000000352507.jpg,chair,98.98111820220947,1176,1038,723,580
000000352507.jpg,bed,88.83938193321228,229,5,785,529
000000352507.jpg,chair,96.18476629257202,1097,785,950,670
000000383549.jpg,tvmonitor,99.84821081161499,625,265,501,254
000000383549.jpg,sofa,93.55013966560364,1530,962,1105,719
000000383549.jpg,pottedplant,98.13868403434753,1489,1246,558,289
000000383549.jpg,chair,78.19876074790955,1451,1254,743,422
000000398986.jpg,microwave,98.33415746688843,1487,1134,550,344
000000398986.jpg,pottedplant,90.71165323257446,646,396,358,190
000000398986.jpg,oven,85.11070609092712,1448,1108,935,533
000000398986.jpg,oven,62.95313239097595,492,202,1024,668
000000398986.jpg,sink,71.73954844474792,657,416,627,582
000000410581.jpg,oven,95.81716060638428,824,405,1061,705
000000410581.jpg,pottedplant,77.16681361198425,1494,1361,825,666
000000410581.jpg,sink,60.000693798065186,1542,1336,928,845
000000429408.jpg,sandwich,95.66506743431091,1447,46,842,79
000000429408.jpg,diningtable,73.12860488891602,1547,85,996,118
000000449768.jpg,motorbike,99.35019016265869,1336,5,1050,193
000000455657.jpg,pottedplant,95.85858583450317,1460,1077,618,202
000000455657.jpg,cup,86.71358227729797,614,512,587,439
000000455657.jpg,cup,77.32085585594177,825,708,597,468
000000455657.jpg,cup,91.50952696800232,977,885,580,451
000000488768.jpg,toilet,99.10566806793213,1529,912,1103,764
000000513219.jpg,chair,98.96159768104553,621,68,1043,511
000000513219.jpg,vase,93.5735285282135,1367,1177,815,550
000000513219.jpg,sofa,68.39816570281982,1626,1391,1084,569
000000513219.jpg,chair,87.6429557800293,1631,1390,1135,578
000000513219.jpg,vase,82.4681282043457,875,799,276,212
000000537596.jpg,chair,96.43743634223938,1541,1169,1086,632
000000537596.jpg,chair,70.35002112388611,279,139,769,553
000000537596.jpg,chair,99.6537983417511,860,600,858,493
000000537596.jpg,vase,83.64525437355042,267,229,537,457
000000551881.jpg,refrigerator,99.83828663825989,766,104,1059,43
000000551881.jpg,pottedplant,97.29011058807373,1525,1280,787,216
000000551881.jpg,chair,99.5381772518158,1157,944,1074,634
000000568707.jpg,pottedplant,85.52054762840271,1504,1033,723,272
000000568707.jpg,chair,96.91433310508728,1068,272,1072,183
000000568707.jpg,vase,86.02580428123474,1354,1175,660,467
